User,Text,Date,Retweets,Favorites,HashTags,City
Dodiyaravi,Government is hiding actual deaths figure...they don't want to show actual picture of Failure Gujrat Model. #COVID19 #CoronaUpdatesInIndia,2020-06-13 04:25:52+00:00,0,0,#COVID19 #CoronaUpdatesInIndia,Mumbai
latestly,"#Coronavirus Tally in #India Crosses 3 Lakh-Mark After Country Reports Highest Single-Day Spike of 11,458 Cases, #COVID19 Death Toll Mounts to 8,884 #CoronavirusOutbreak #Delhi #Mumbai #Maharashtra @MoHFW_INDIA",2020-06-13 04:21:09+00:00,0,1,#Coronavirus #India #COVID19 #CoronavirusOutbreak #Delhi #Mumbai #Maharashtra,Mumbai
WormlockHolmes,We need vaccine response to be not only binding but neutralization. Need memory for long-lived response for which T-cell involvement needed. Need both humoral & cell based. Update on vaccine status for #COVID19. Phase 3 is the efficacy step. @GKangInd @CancerGridIndia Webinar.,2020-06-13 04:20:12+00:00,3,4,#COVID19,Mumbai
Straighter_One,Ladies & gentlemen - the great Indian vehicle which was to take you away from the dangers of #COVID19 is now not only driverless but has also completely &amp; undisputedly lost its way. The PM is invisible hiding in a bunker protecting himself from Corona. The CMs are visible --1/2,2020-06-13 04:15:25+00:00,2,2,#COVID19,Mumbai
RetroOza,This is CRIMINAL... isn’t it? #COVID19 #CovidIndia,2020-06-13 04:11:22+00:00,0,1,#COVID19 #CovidIndia,Mumbai
TPINewz,"India Crosses 3 Lakh, Mark, As Country Reports 11,458 COVID19 Cases In Last 24hrs Read Here: https://bit.ly/37sd6i4 @COVIDNewsByMIB | @CovidIndiaSeva | @PMOIndia | @drharshvardhan | #CoronaUpdatesInIndia | #COVID19 ",2020-06-13 04:10:43+00:00,1,1,#CoronaUpdatesInIndia #COVID19,Mumbai
Daniel_Pais93,Why you ppl are not showing the recovery rate .... Recovered ppl is more then the active one. That's is also a good sign of india. #COVID19 #CoronavirusInIndia #CoronaUpdatesInIndia,2020-06-13 04:09:43+00:00,0,1,#COVID19 #CoronavirusInIndia #CoronaUpdatesInIndia,Mumbai
santoshjadhav99,"Health workers who are risking their lives against #COVID19 deserve our support, appreciation and respect. Our collective salute to all those working on the frontline. #CoronaWarriors #TogetherAgainstCovid19 #HealthForAll #SwasthaBharat #CoronaOutbreak #Unlock1",2020-06-13 04:09:38+00:00,1,3,#COVID19 #CoronaWarriors #TogetherAgainstCovid19 #HealthForAll #SwasthaBharat #CoronaOutbreak #Unlock1,Mumbai
drkarekar,"Our area was #COVID19 free during 40 days of lockdown. BUT now our area has #COVID19 +ve people which includes ex-Corporator &amp; his supporters. One ex-Corporator has also died due to COVID Although we strictly followed d lockdown when d time came to relax, our area is infected",2020-06-13 04:09:18+00:00,0,3,#COVID19 #COVID19,Mumbai
firstpost,"Rahul Gandhi on Saturday tweeted graphs illustrating the four phases of #lockdown in India reflecting no decline in the number of #COVID19 cases. ""Insanity is doing the same thing over and over again,"" he said. | Follow LIVE Updates on #coronavirus here: https://bit.ly/2UCOSfN",2020-06-13 04:09:00+00:00,5,14,#lockdown #COVID19 #coronavirus,Mumbai
DevinaET,"There was a schedule of decades which #COVID19 has destroyed . There are online prayer links but for many heading to their church, mosque , temple meant meeting people , stopping for a cupppa . Now they have to rewire , may stay at home for the year . #elderlylivesmatter",2020-06-13 04:08:36+00:00,0,1,#COVID19 #elderlylivesmatter,Mumbai
AyuRashmiO3,Ayurveda can help to prevent n cure further pandemics its much easier to apply n greatly effective in comparison to modern medicine. It is also cheap n without side effects @PMOIndia @CMOMaharashtra @WHO #COVID19 Stop ignoring #Ayurveda to promote Pharma companies,2020-06-13 04:08:14+00:00,4,4,#COVID19 #Ayurveda,Mumbai
Rohan_Jacob,"@MoHFW_INDIA @PMOIndia Request that @vijayanpinarayi &amp; @shailajateacher be put in charge of the national effort to combat #COVID19, with full powers, with some urgency. Thank you",2020-06-13 04:07:08+00:00,1,2,#COVID19,Mumbai
BloombergQuint,India’s #Covid19 tally tops 3 lakh as it adds 1 lakh cases in 10 days. Read more updates here: https://bit.ly/3fnhf9M,2020-06-13 04:01:43+00:00,5,13,#Covid19,Mumbai
latestly,"Ludhiana Police Commissioner Issues Guidelines on Inter-District Movement, Liquor Sale Amid COVID-19. #Ludhiana #COVID19 #Coronavirus @MoHFW_INDIA",2020-06-13 04:00:42+00:00,0,0,#Ludhiana #COVID19 #Coronavirus,Mumbai
Singh_NehaVinod,"India crosses 3 lakh mark as it reports the highest single-day spike of 11,458 new #COVID19 cases; total cases rise to 308993; 386 deaths in the last 24 hours. There are 145779 active cases, 154330 cured/discharged/migrated &amp; 8884 deaths in the country so far: Ministry of Health",2020-06-13 03:59:27+00:00,0,0,#COVID19,Mumbai
DevinaET,"Covid-19 has scarred our elderly . Places of worship which were meeting grounds are now closed , their one outlet is gone & now they are anxious , lonely . Fear of death & no one in praying together . #COVID19 My story today in @EconomicTimes Link - https://www.google.co.in/amp/s/m.economictimes.com/news/politics-and-nation/covid-19-how-restricted-mobility-has-disrupted-the-prayer-routine-of-senior-citizens/amp_articleshow/76350945.cms",2020-06-13 03:59:21+00:00,10,25,#COVID19,Mumbai
mayuresh_netkar,Don’t ask me from where it is.. Just Enjoy #COVID19 #coronavirus #CoronavirusOutbreak,2020-06-13 03:58:32+00:00,1,1,#COVID19 #coronavirus #CoronavirusOutbreak,Mumbai
mumbaimatterz,"#IndiaFightsCorona: #MissionBeginAgain Tough times don't last, tough people do. #StayStrong and fight against #COVID19. #StayHealthy #StaySafe #IndiaWillWin",2020-06-13 03:57:14+00:00,0,6,#IndiaFightsCorona #MissionBeginAgain #StayStrong #COVID19 #StayHealthy #StaySafe #IndiaWillWin,Mumbai
latestly,"India Crosses 3-Lakh Mark In Coronavirus Cases, Reports Highest Single-Day Spike of 11,458 New COVID-19 Cases. #COVID19 #Coronavirus @MoHFW_INDIA",2020-06-13 03:51:38+00:00,0,0,#COVID19 #Coronavirus,Mumbai
satejss,"Commuters stand in long queue to waits BEST bus stop during a nationwide unlock to coronavirus pandemic at Sukarwadi, Borivali in Mumbai on 08/06/2020. . @satejss . #satejshinde #midday #newspaper #COVID19 #unlock #bestbusstop #longqueue #sukarwadi #borivali – at Borivali Sukarwadi Bus Stop",2020-06-13 03:51:06+00:00,0,0,#satejshinde #midday #newspaper #COVID19 #unlock #bestbusstop #longqueue #sukarwadi #borivali,Mumbai
PratikIas14,Connect with @PratikIas14 for more current related news. #ifs #ias #ips #civilservices #currentaffairs #lbsnaa #upsc #coronavirus #covid19 @New Delhi https://www.instagram.com/p/CBXFv3plZtX/?igshid=1d34369dtiu7t,2020-06-13 03:49:39+00:00,0,0,#ifs #ias #ips #civilservices #currentaffairs #lbsnaa #upsc #coronavirus #covid19,Mumbai
latestly,What are #MaxHospital Charges Per Day for #COVID19 Treatment? Hospital Shares Room Rates and Inclusions After Pics of Rate Card from '#Gurgaon' Go Viral #Gurugram #MaxHospitalGurugram #CoronavirusOutbreak #MaxHospitalPatparganj @MaxHealthcare,2020-06-13 03:45:18+00:00,1,4,#MaxHospital #COVID19 #Gurgaon #Gurugram #MaxHospitalGurugram #CoronavirusOutbreak #MaxHospitalPatparganj,Mumbai
Maamitalks,"Amidst #COVID19, is online schooling proving to be a privacy concern in India? Read this report by @kpswathi and me on @moneycontrolcom #OnlineClasses #StopOnlineClass #onlinelearning #coronavirus",2020-06-13 03:43:57+00:00,3,2,#COVID19 #OnlineClasses #StopOnlineClass #onlinelearning #coronavirus,Mumbai
latestly,"Pankaja Munde, BJP leader, dials Maharashtra Minister Dhananjay Munde after he was tested positive for coronavirus #PankajaMunde #DhananjayMunde #Maharashtra #Coronavirus #COVID19 #BreachCandyHospital #Mumbai",2020-06-13 03:41:27+00:00,0,0,#PankajaMunde #DhananjayMunde #Maharashtra #Coronavirus #COVID19 #BreachCandyHospital #Mumbai,Mumbai
aanshuji,Common #Mumbaikar is finding it difficult to find beds. How do these netas get it instantly? Does this not qualify as #VIP #racism ? #COVID19 #Mumbai #JustAsking #AmitVaani_79,2020-06-13 03:38:12+00:00,0,1,#Mumbaikar #VIP #racism #COVID19 #Mumbai #JustAsking #AmitVaani_79,Mumbai
abhiyash_10,"2 min silence for those who have left 99%belongings in their PG room and went with"" dho Jodi kapde"" thinking they will be back in week and they are quarantined at home ( it's me ppl) #gocorona #COVID19",2020-06-13 03:36:36+00:00,0,0,#gocorona #COVID19,Mumbai
boomlive_in,"Most children are asymptomatic carriers of #COVID19. Is it safe to allow them to play outdoors during the pandemic? Dr. Kumar Salvi, paediatrician at @fortis_hospital tells us.",2020-06-13 03:36:00+00:00,4,5,#COVID19,Mumbai
reemakundnani,Nice read #covid19 #NewNormal,2020-06-13 03:31:53+00:00,1,0,#covid19 #NewNormal,Mumbai
TRRAINindia,Help us support families of retail associates affected by the pandemic. #GoBeyondThankYou for them with your donation. Visit: http://bit.ly/TRRAINF #TRRAIN #GivingBack #COVID19Relief #FundraisingForACause #SocialCause #Retail #RetailIndustry #Retailers #Fundraising #COVID19 ,2020-06-13 03:30:00+00:00,3,8,#GoBeyondThankYou #TRRAIN #GivingBack #COVID19Relief #FundraisingForACause #SocialCause #Retail #RetailIndustry #Retailers #Fundraising #COVID19,Mumbai
satejss,"Mansoon clouds passing over skyscrapers of Mumbai city, while a nationwide unlock to coronavirus pandemic at FM Cariappa flyover, Borivali in Mumbai on 10/06/2020. . @satejss . #satejshinde #midday #newspaper #COVID19 #unlock #mansoonclouds #skyscraper #borivali – at Borivali East West Flyover",2020-06-13 03:29:17+00:00,0,0,#satejshinde #midday #newspaper #COVID19 #unlock #mansoonclouds #skyscraper #borivali,Mumbai
MrCastelinoSab,"140 cases in Mira Bhayander(Municipality under Thane District, Maharashtra) day before and yesterday it was 70 which was the least in 4 days but among the top 5 numbers since the lockdown began! #unlockingindia has really done us in! #COVID19 #CoronavirusIndia",2020-06-13 03:27:49+00:00,0,1,#unlockingindia #COVID19 #CoronavirusIndia,Mumbai
MaverickHJ,"Amidst all the negativity which surrounds us during the current prevailing #COVID19 times, I came across this pic today morning and it really inspired me. Let's salute all those who making an effort to be the champion of change #IndiaFightsCoronavirus",2020-06-13 03:22:22+00:00,0,2,#COVID19 #IndiaFightsCoronavirus,Mumbai
rrs101005,@LGIndia your demo and installation team doesn't use PPE kit nor even sanitizer and even after that they charge more than original price. #COVID19 #SafeMove,2020-06-13 03:22:16+00:00,0,0,#COVID19 #SafeMove,Mumbai
MumbaiMirror,LIVE Updates: #COVID19 cases cross 3 lakh in India #coronavirus #coronavirusinindia #CoronaOutbreak,2020-06-13 03:20:51+00:00,1,8,#COVID19 #coronavirus #coronavirusinindia #CoronaOutbreak,Mumbai
firstpost,"Two more people succumbed to #COVID19 in Assam on Friday, taking the toll in the state to eight. | Follow LIVE Updates on #coronavirus here: https://bit.ly/2UCOSfN",2020-06-13 03:06:47+00:00,4,7,#COVID19 #coronavirus,Mumbai
ahmednkhan,#Dear #Delhites Please read this it's a must Now if your with #COVID19 this is the daily one will have to incur @narendramodi when did India become a millionaires abode to afford such expensive treatments !!!,2020-06-13 03:02:58+00:00,0,0,#Dear #Delhites #COVID19,Mumbai
suvratkotia,Interesting #ebook on #careeradvancement while #WFH. Talks about the challenges and how to address them to come out stronger than ever. #leadership #management #inthistogether #covid19 https://lnkd.in/eYMiiET,2020-06-13 03:00:05+00:00,0,0,#ebook #careeradvancement #WFH #leadership #management #inthistogether #covid19,Mumbai
syedzama172,COVID Updates: Total number of positive cases in Maharashtra crosses 1 lakh mark. #MaharashtraFightsCorona #COVID19 #LockdownExtended,2020-06-13 02:59:58+00:00,0,0,#MaharashtraFightsCorona #COVID19 #LockdownExtended,Mumbai
presleythomas,"lack of proper balance in Centre/State relations, lack of awareness of a large section of the Indian citizenry as to what COVID-19 is capable of, etc."" AND goes on to note that 'It is indeed unfortunate that we have by now lost a number of fellow citizens to #COVID19'",2020-06-13 02:57:42+00:00,1,0,#COVID19,Mumbai
presleythomas,"The bench in its judgement on a clutch of petitions filed to address issues related to #COVID19 also noted the lack of vision to deal with the virus, lack of preparedness, an initial lack of sufficient testing kits as well as protective gear all over the country",2020-06-13 02:54:29+00:00,1,0,#COVID19,Mumbai
SCinefilm,#goodmorning ' MD's million dollar smile ' #MadhuriDixit #madhuridixitnene @MadhuriDixit #SaturdayThoughts #SaturdayMorning #SaturdayMotivation #SaturdayMood #Bollywood #bollywoodactress #news #COVID19 #CoronavirusIndia #India #Mumbai #Delhi #music #fashion #style #Smile #love,2020-06-13 02:52:38+00:00,10,45,#goodmorning #MadhuriDixit #madhuridixitnene #SaturdayThoughts #SaturdayMorning #SaturdayMotivation #SaturdayMood #Bollywood #bollywoodactress #news #COVID19 #CoronavirusIndia #India #Mumbai #Delhi #music #fashion #style #Smile #love,Mumbai
Amarbjym,Visionary N Need Of An Hour Suggestion By @iGopalShetty ji 4 Developing #COVID19 isolation area in Society Common N Refuge area is Permitted by @mybmc Today As its tough of gettin beds in pvt hospitals n bmc hospitals .Ths Wil Surely Give Sme relief 4 D patients @Dev_Fadnavis,2020-06-13 02:50:48+00:00,2,4,#COVID19,Mumbai
itsarunsharma,Delhi Crises: This is what happens when State allot 50 crore for #COVID19 Crises and 80 crore for advertisements. #IndiaFightsCOVID19 #Delhi #LNJPHospital #CoronaUpdates,2020-06-13 02:48:48+00:00,0,0,#COVID19 #IndiaFightsCOVID19 #Delhi #LNJPHospital #CoronaUpdates,Mumbai
chemingineer,Pitting states against one another in the #COVID19 battle is dangerous. It encourages fudging of data.,2020-06-13 02:47:33+00:00,0,1,#COVID19,Mumbai
firstpost,"#Maharashtra became the first state to report a total of over one lakh cases of #COVID19, as India's total neared three lakh on Friday. | Follow LIVE Updates on #coronavirus here: https://bit.ly/2UCOSfN",2020-06-13 02:46:07+00:00,5,10,#Maharashtra #COVID19 #coronavirus,Mumbai
firstpost,"In view of increasing #COVID19 positive cases, #lockdown will be imposed in Dehradun on Saturdays and Sundays, said the District Magistrate. | Follow LIVE Updates on #coronavirus here: https://bit.ly/2UCOSfN",2020-06-13 02:44:55+00:00,3,4,#COVID19 #lockdown #coronavirus,Mumbai
ymcabombay,Be the strength of your child. Be there for them and support them during these adverse times. We'll help you... Register today for the Webinar that will help you: https://bit.ly/3hl5tOF #pandemic #BombayYMCA #covid19 #counselling #webinar #lockdown #health #mentalhealty #child,2020-06-13 02:43:26+00:00,3,4,#pandemic #BombayYMCA #covid19 #counselling #webinar #lockdown #health #mentalhealty #child,Mumbai
firstpost,"With a record-jump of 2,137 fresh #COVID19 cases on Friday, the total number of infections in #Delhi crossed 36,000. | Follow LIVE Updates on #coronavirus here: https://bit.ly/2UCOSfN",2020-06-13 02:43:11+00:00,4,4,#COVID19 #Delhi #coronavirus,Mumbai
firstpost,#NarendraModi will hold a meeting with the state chief ministers over video conference on 16-17 June to assess the #COVID19 situation after a surge in the number of cases across India. | Follow LIVE Updates on #coronavirus here: https://bit.ly/2UCOSfN,2020-06-13 02:42:09+00:00,27,151,#NarendraModi #COVID19 #coronavirus,Mumbai
MumbaiMirror,"#CoverStory | Suitably frustrated by demand that maids produce #Covid19 negative certificates to resume work, a leading union of the workers has asked employers to do the same #CoronaInMaharashtra #MumbaiFightsCovid19",2020-06-13 02:40:28+00:00,30,90,#CoverStory #Covid19 #CoronaInMaharashtra #MumbaiFightsCovid19,Mumbai
shail_mundra,"Please avoid draconian lockdowns. We need selective testing, isolation and treatment over next few months to fight COVID19 #COVID19 #CoronavirusIndia",2020-06-13 02:38:21+00:00,0,0,#COVID19 #CoronavirusIndia,Mumbai
databaaz,"""We are seeing pockets of intra community transmission,"" says Chest Surgeon Dr Arvind Kumar as he weighs in on the debate over community transmission of #COVID19 in India in this slice of his interview with @govindethiraj",2020-06-13 02:32:00+00:00,3,2,#COVID19,Mumbai
Going_Digital30,Get your initiatives on track with our #digitalroadmap daily! https://paper.li/e-1558248808?edition_id=24d46ea1-ad1d-11ea-83ee-0cc47a0d15fd #covid19 #afghanistan,2020-06-13 02:25:28+00:00,0,0,#digitalroadmap #covid19 #afghanistan,Mumbai
