User,Text,Date,Retweets,Favorites,HashTags,City
kediashish,1024 fresh #COVID19 cases in Delhi in last 24 hours! ,2020-05-28 17:16:43+00:00,0,0,#COVID19,Delhi
SiddhanthMishr1,"""संबित पात्रा"" #SambitPatra I am very upset when I heard about @sambitswaraj . I hope for the speedy recovery from #covid19. Please take care yourself.. We wish you get well soon... . ",2020-05-28 17:01:28+00:00,2,16,#SambitPatra #covid19,Delhi
Monikagulatiair,#StayTuned to your companion #AIR #Radio during #COVID19 #IndiaFightsCorona,2020-05-28 17:00:01+00:00,0,1,#StayTuned #AIR #Radio #COVID19 #IndiaFightsCorona,Delhi
itswaquar,We are screwed beyond measures this is man made disaster by inept politicians you absolute moron @ArvindKejriwal get to work now any one asking any question to him why are silent ? #COVID19 #WakeMrKejrieal #Shambles #DelhiFightsCorona ?,2020-05-28 16:48:28+00:00,0,0,#COVID19 #WakeMrKejrieal #Shambles #DelhiFightsCorona,Delhi
Shubham29853785,"Concerned about survival, please try to avoid traveling through flight, metro, where all gate and window closed, Government should take respective measures for safety of people against such incidents, #corona #PTI #flight #COVID19 #indigo #airline #metro",2020-05-28 16:47:18+00:00,2,4,#corona #PTI #flight #COVID19 #indigo #airline #metro,Delhi
BTVI,"Highest single-day spike of 1,024 cases takes #COVID19 tally to over 16,000 in Delhi; death toll mounts to 316: Authorities ",2020-05-28 16:36:33+00:00,2,4,#COVID19,Delhi
jay1980delhi,The only way to learn mathematics is to do mathematics ! @MIF4Educators @LeadAndLearn #math_in_focus #Grade7 #summer_vacation #COVID19 #IndiaFightsCOVID19,2020-05-28 16:25:58+00:00,1,3,#math_in_focus #Grade7 #summer_vacation #COVID19 #IndiaFightsCOVID19,Delhi
jasminrayz,Parenting in Covid :- Day 28 - ‘Choose your Discipline Approach with children mindfully’ #parentingincovid #parentinganswersbyjasminkumar #jasminkumar #parentinginlockdown #parenting #motherhood #fatherhood #parenthood #consciousparent #lockdown #covid19 ,2020-05-28 16:24:02+00:00,0,2,#parentingincovid #parentinganswersbyjasminkumar #jasminkumar #parentinginlockdown #parenting #motherhood #fatherhood #parenthood #consciousparent #lockdown #covid19,Delhi
DeeptimanTY,"Home Minister Amit Shah speaks to Chief Ministers of all States to ascertain their views on current #COVID19 crisis, its containment and the next phase of lockdown. @IndianExpress",2020-05-28 16:23:50+00:00,3,32,#COVID19,Delhi
SBM_4007,Delhi sees highest spike in the number of cases today... First time reports more than 1000 cases in a single day!! Alarming signs for the capital of India! @ArvindKejriwal @AamAadmiParty @msisodia #COVID19 #COVID19India #IndiaFightsCorona,2020-05-28 16:11:25+00:00,0,0,#COVID19 #COVID19India #IndiaFightsCorona,Delhi
khandelwals1,"#Delhi registered 1,024 #COVID19 cases in the past 24 hours. Total cases reach 16,281. @ArvindKejriwal need to take tough measures as people in city hardly follow social distancing. Act before things get out of control.",2020-05-28 16:01:52+00:00,0,0,#Delhi #COVID19,Delhi
SanjayBragta,"Sir Jee those who have enough to survive without income are observing #lockdownindia to its fullest, but those who dont have shelter, income and food, #COVID19 comes next for them. Rest, careless, most vulnerable ones",2020-05-28 15:58:21+00:00,0,0,#lockdownindia #COVID19,Delhi
mukeshindia1,"#Lockdown5 #COVID19 Lockdown 5.0 in India from June 1st is expected to focus on the prominent cities of Mumbai, Chennai, Delhi, Ahmedabad, Bengaluru, Pune, Thane, Indore, Jaipur, Surat and Kolkata and may be some more cities. Relaxation in most of the areas.",2020-05-28 15:57:10+00:00,0,0,#Lockdown5 #COVID19,Delhi
AbhishekTr,"Very relevant. Our doctors and medical fraternity is the reason that the world marches on, despite #COVID19 #doctors #medicalfraternity #FrontLineHeroes @AbhyankarsIAS @100rupamishra",2020-05-28 15:51:46+00:00,0,0,#COVID19 #doctors #medicalfraternity #FrontLineHeroes,Delhi
SanjayBragta,"Sir Jee, this still anonymous uninvited guest #COVID19 doesn’t care who is ruling. Population density &amp; exposure to most travelers where most of carriers are, matters. Don’t fear numbers, hope for more testing. As testing goes up, we will have numbers, no matter at what scale",2020-05-28 15:50:21+00:00,0,0,#COVID19,Delhi
zenif_khan,Baby Tries To Wake Dead Mother At Bihar Station In Endless Migrant Crisis - NDTV https://www.ndtv.com/india-news/coronavirus-a-baby-and-its-dead-mother-at-bihar-station-in-continuing-migrant-tragedy-2235852 After watching it i couldn't stop myself from crying #COVID19 #Immigrants,2020-05-28 15:38:40+00:00,0,0,#COVID19 #Immigrants,Delhi
SanjayBragta,"Delhi reports record 1024 cases in 24Hours, takes tally to 16281. 231 recovered total recovery 7495. 13 deaths in past 24Hours, fatality in City at 316. Active cases in Delhi as of now 8470. Take care guys, don’t presume you are with, can’t be #COVID19 +ve #PhysicalDistancing",2020-05-28 15:38:30+00:00,4,18,#COVID19 #PhysicalDistancing,Delhi
Mohitahuja30,"In last 24 hours, 367 new #COVID19 cases and 22 deaths have been reported in Gujarat. Total positive cases stand at 15,572 and death toll is at 960: State Health Department #gujrat",2020-05-28 15:16:07+00:00,0,0,#COVID19 #gujrat,Delhi
ishukataria3,.@krishnansuneeta stresses the importance of investing in community health workers to instill confidence in health systems during the #COVID19 pandemic. They are an important foundation for a health system and countries need to support them. #rtiLearns #adaptdev,2020-05-28 15:02:37+00:00,2,6,#COVID19 #rtiLearns #adaptdev,Delhi
BeingShakeb,@LGIndia What is the point to show such ads even your service centre is not honouring it? On 2nd of May my AMC got expired. And almost 20days before I called #LGCustomercare for renewal but didn’t through because that was not working because of #covid19 .,2020-05-28 14:56:19+00:00,0,0,#LGCustomercare #covid19,Delhi
MedXP1,A short #writeup discussing the #claim that natural #cold and #snow can #inhibit the spread of #Covid_19 (written by @AdithyaVikramS1) #misinformation #coronavirus #COVID19 #novelcoronavirus #infection #temperature #virus #disease #corona,2020-05-28 14:49:16+00:00,2,2,#writeup #claim #cold #snow #inhibit #Covid_19 #misinformation #coronavirus #COVID19 #novelcoronavirus #infection #temperature #virus #disease #corona,Delhi
ishukataria3,.@mkruk talks about the importance of confidence in health system during the #COVID19 pandemic - there is fear in the health systems at the moment. There is a need for structural reforms! #rtilearn,2020-05-28 14:26:01+00:00,6,10,#COVID19 #rtilearn,Delhi
Mohitahuja30,"@SatyendarJain sir,Today Delhi state health didn't share the #COVID19 data..kindly update. @COVIDNewsByMIB @ICMRDELHI @AamAadmiParty",2020-05-28 14:14:31+00:00,2,0,#COVID19,Delhi
DeeptimanTY,Profiteering in the time of #Corona. How Pvt hospitals are inflating bills of #COVID19 patients. Excellent report by @kaunain_s,2020-05-28 12:00:10+00:00,2,5,#Corona #COVID19,Delhi
nncentre,BJP leader Sambit Patra has been admitted in the ICU of Medanta Hospital Gurgaon. #SambitPatra #संबित_पात्रा #GetWellSoonSambit #COVID19,2020-05-28 11:48:16+00:00,1,1,#SambitPatra #GetWellSoonSambit #COVID19,Delhi
RohitRa64544156,Survival for middle class getting worse now. #COVID19 #indiaeconomy @BJP4India @PMOIndia @CMODelhi @jairamthakurbjp,2020-05-28 11:38:38+00:00,0,0,#COVID19 #indiaeconomy,Delhi
maheshu483,Is government seriously tracing his contacts to stop spread of #COVID19 ? ,2020-05-28 11:21:23+00:00,0,0,#COVID19,Delhi
Drsurajkaranje,Imagine getting paid for writing s**t!! #COVID19 #COVIDIDIOTS,2020-05-28 11:12:26+00:00,0,0,#COVID19 #COVIDIDIOTS,Delhi
SanjayBragta,Indian companies may take some time to reach human trial stage in vaccine development for #COVID19 but with international partnership some Indian companies are on human trial stage ,2020-05-28 11:04:42+00:00,0,5,#COVID19,Delhi
amar_hjp,"All ended like castism, economic, religionism on the earth. Now world/society will be devided in two categories, one is good immunity and 2nd one is week immunity people.. even tough finally people will think about health is wealth after epidemic #coronavirus #PeopleNow #COVID19",2020-05-28 10:00:02+00:00,0,0,#coronavirus #PeopleNow #COVID19,Delhi
reach_anupam,"Sometimes, somethings makes it all worthwhile. Power to SOS Village and Mothers who have given society champions like Megha. I take a bow! @SOSVillageINDIA @sos_children #COVID19 ",2020-05-28 08:18:08+00:00,1,7,#COVID19,Delhi
noorg420,Destination: Isolation #COVID19 Mood #QuarantineLife #thursdayvibes,2020-05-28 07:35:40+00:00,0,0,#COVID19 #QuarantineLife #thursdayvibes,Delhi
amegh_gopinath,All water service stations in #Kerala are converted into disinfection centres for cars and non-motorised vehicles as well. Great move! #COVID19 #SocialDistancing,2020-05-28 07:20:11+00:00,0,4,#Kerala #COVID19 #SocialDistancing,Delhi
i_amdipak,"It is essential for States to adopt a coordinated approach on qurantine and testing , instead of blaming eachother. #COVID19 #CoronaVirusUpdates #CoronaInMaharashtra #delhilockdown #KarnatakaFightsCorona",2020-05-28 07:14:02+00:00,0,0,#COVID19 #CoronaVirusUpdates #CoronaInMaharashtra #delhilockdown #KarnatakaFightsCorona,Delhi
Karmyaathetale,"Soon he will ask ,who took her mother ? #COVID19 ",2020-05-28 07:12:18+00:00,0,0,#COVID19,Delhi
Karmyaathetale,"They can fight corona , if we all can stand by them. @ReallySwara much love #HelpEachOther #COVID19 ",2020-05-28 07:03:57+00:00,0,0,#HelpEachOther #COVID19,Delhi
dwarkasvoice,It was reported flyers found +ve #covid19 ? How ? either @SetuAarogya not sufficient nor thermal screening. #AarogyaSetu must b over 14 days before flying installed. PPL mayb installing at or nearing airport itself and showing green? It's time to include date app active since xx https://twitter.com/rejimonck/status/1265290814005051393,2020-05-28 06:35:28+00:00,0,0,#covid19 #AarogyaSetu,Delhi
vilinaliyan,"2020 seems like a movie that didn’t make it to the post office. A pandemic, a cyclone, migrants march, locust storm, floods... almost seems Biblically proven for the end of times. #covid19",2020-05-28 05:52:37+00:00,0,5,#covid19,Delhi
lifelinepathlab,Comment your questions below or you can DM us your questions • • • #LifelineLaboratory #RoutineTest #HealthCheckup #HealthyLife #HealthyHeart #FullBodyCheckup #COVIDTest #Coronavirus #COVID_19 #COVID19… https://www.instagram.com/p/CAuFmnDJRK2/?igshid=1437ufc5rx9ck,2020-05-28 05:39:34+00:00,0,0,#LifelineLaboratory #RoutineTest #HealthCheckup #HealthyLife #HealthyHeart #FullBodyCheckup #COVIDTest #Coronavirus #COVID_19 #COVID19,Delhi
raka_1972,@narendramodi @drharshvardhan @ArvindKejriwal @MoHFW_INDIA @MaxHealthcare @msisodia Is this the reality regarding preparation of #India to tackle #COVID19 ,2020-05-28 04:20:35+00:00,0,0,#India #COVID19,Delhi
shahidsiddiqui,"As #mask become an important part of everyday attire owing to the #COVID19 pandemic , we look at a few interesting options that are practical even as they are fun and stylish. #Masks4All #CoronaPandemic",2020-05-28 04:08:51+00:00,0,0,#mask #COVID19 #Masks4All #CoronaPandemic,Delhi
cyclopsee,Mumbai sure is living in a parallel universe. The worst-hit city has a unique game-plan. #COVID19 #mumbai,2020-05-28 04:02:27+00:00,10,22,#COVID19 #mumbai,Delhi
geeta_skin,Are these just Media bites or is there any ground reality if true you can generate employment then what were you waiting for????#Covid19 ,2020-05-28 02:31:45+00:00,0,0,#Covid19,Delhi
ViraatKohli4,"Gentle Reminder-6, Respected @myogiadityanath Ji &amp; @myogioffice, hoping for a help and support from your end. If possible please look into the matter on urgent basis &amp; provide immediate solution in this difficult time of #Pandemic #COVID19. #ThanksToYou. @narendramodi @PMOIndia",2020-05-28 01:41:49+00:00,0,1,#Pandemic #COVID19 #ThanksToYou,Delhi
DhawnKumar,#COVID19 #DowJones #SGXNIFTY #StockMarketindia worldwide corona cases crossed 57.81 Lakhs deaths at 357400 Indian cases at 158000 no stopping still Dow jones closed 530 points up futures 150 points more up SGX nifty 20 points up I will wait for buying,2020-05-28 01:25:47+00:00,0,1,#COVID19 #DowJones #SGXNIFTY #StockMarketindia,Delhi
Jsb110484,People are habitual for making mistakes earlier and realising later !! This is every where in th world evern in india !!#corona #pandemic #india #england #COVID19,2020-05-28 00:00:46+00:00,0,1,#corona #pandemic #india #england #COVID19,Delhi
thetrippysailor,"social distancing? @ArvindKejriwal @AmitShah @AAI_Official #justasking #COVID19 T3, Gate 42-44. – at Terminal 3",2020-05-27 23:40:54+00:00,0,0,#justasking #COVID19,Delhi
BadrSalamat,"massive apathy towards stranded poor laboui Mis direction of trains Deaths in trains, highways Police atrocities All can't be a coincidence. It seems all planned #TrainsforMigrants #COVID19 #chinaindiaborder @atikafarooqui @PJkanojia @ReallySwara #KannadigasRejectSavarkar",2020-05-27 21:20:41+00:00,0,2,#TrainsforMigrants #COVID19 #chinaindiaborder #KannadigasRejectSavarkar,Delhi
ShrawanKrTyagi,"Sir, India is well capable of settling any dispute with its neighbors, Ur offer is meaningless. #America is suffering from #COVID19 &amp; more than 1Lakh civilians have died so far. If U got leisure time from playing golf then return to Washington &amp; save ur citizens. #NamasteTrump ",2020-05-27 20:10:38+00:00,1,2,#America #COVID19 #NamasteTrump,Delhi
_DigitalIndia,"India’s own #COVID19 tracing mobile app, @SetuAarogya, is one of the most downloaded applications of the nation during the lockdown. Witness its success in making the countrymen feel protected as they reverberate in harmony ""#SetuMeraBodyguard"".",2020-05-27 18:04:40+00:00,35,118,#COVID19 #SetuMeraBodyguard,Delhi
TruthYOuRstRuLy,"I agree, more or less, with all 7 points listed. Facebook-Boston Consulting report recommends few measures for businesses to tide over #COVID19 crisis. @Swamy39 @RenukaJain6 @narendramodi @madhukishwar @RakeshSinha01 @smitaprakash @DrMohanBhagwat @WPP @BW",2020-05-27 17:49:03+00:00,0,0,#COVID19,Delhi
sahoopranab,"PM Shri @narendramodi ji has shown the world the way to fight and control the odd situations during the #COVID19 pandemic, only true global leaders like you could do this. India is proud of you. Congratulations on becoming the top leader in #GlobalLeadersRating!",2020-05-27 17:35:37+00:00,0,0,#COVID19 #GlobalLeadersRating,Delhi
oyeekd,Goodwill gesture! #Kashmir Police men offering roses to doctors (Corona warriors) outside a Lal Ded hospital in Srinagar @JmuKmrPolice #CoronaWarriors #doctors #Covid19 ,2020-05-27 17:15:23+00:00,0,0,#Kashmir #CoronaWarriors #doctors #Covid19,Delhi
DrMonikaArora,"My Op-ed with @LindaBauld &amp; @FiDavidson123 on #WorldNoTobaccoDay published on @ncdalliance blog, also introduces our new research on #COVID19 &amp; #tobacco @thePHFI @Hriday_Org @Vinayakmprasad @MoHFW_INDIA @DrAxelrod_WHO @GCRF_TCCP @MikkelsenBente_ https://ncdalliance.org/news-events/blog/world-no-tobacco-day-during-the-time-of-coronavirus-crisis.",2020-05-27 17:07:53+00:00,11,25,#WorldNoTobaccoDay #COVID19 #tobacco,Delhi
jasminrayz,Parenting in Covid :- Day 27 - ‘Help your child understand their emotions’ #parentingincovid #parentinganswersbyjasminkumar #jasminkumar #parentinginlockdown #parenting #motherhood #fatherhood #parenthood #consciousparent #lockdown #covid19 #kids #PArentingTips,2020-05-27 16:46:22+00:00,0,2,#parentingincovid #parentinganswersbyjasminkumar #jasminkumar #parentinginlockdown #parenting #motherhood #fatherhood #parenthood #consciousparent #lockdown #covid19 #kids #PArentingTips,Delhi
SBM_4007,"U also crossed 100,000 deaths today, by far the most in the World. Open at ur own risk!! @realDonaldTrump #TrumpDeathToll100K #COVID19 #TrumpHasNoPlan",2020-05-27 16:34:01+00:00,0,0,#TrumpDeathToll100K #COVID19 #TrumpHasNoPlan,Delhi
mukeshindia1,@DcpNorthDelhi Get well soon. @DelhiPolice we proud on you all. @CPDelhi take care all our family of #DelhiPolice. #COVID19 ,2020-05-27 16:16:02+00:00,0,0,#DelhiPolice #COVID19,Delhi
rajdeep_sarkar,FUC*** HUMANS #COVID19 #Covid_19,2020-05-27 15:45:59+00:00,0,0,#COVID19 #Covid_19,Delhi
motion_allowed,We were not behaving like humans should behave before #COVID19 . We are not looking like humans should look after it. ,2020-05-27 15:33:40+00:00,0,3,#COVID19,Delhi
